game_id,title,year,n_obs,adj_mean,expected_Q3bFam,resid_Q3bFam,resid_Q4Fam,se_adj,lower_bound_adj,hiddenness_bucket,eligibility_flag,confidence,max_eco,taxonomy,overlap_status_prop7c,sensitivity_class_prop7c,has_broad_specialist,has_niche_drop,n_supported_ge10,spec_primary_share_ge10,tvd_volume_global,ref_penetration,hobby_well_known,is_solo_first,is_duel,is_wargame_duel,is_euro_duel,is_edition_title,is_volume_sequel,is_container,final_outcome_category,final_reason,screening_evidence_final_reason
175360,W1815,2015.0,711,7.763831442437395,6.985595510003433,0.7782359324339616,0.7420691497163716,0.0447574871326017,7.676106767657496,eligible,eligible,eligible,0,moderate_audience_selectivity,insufficient_overlap,insufficient_overlap,True,False,7,0.9240506329113924,0.099559937790272,0.0024399157315447,0,0,1,1,0,0,0,0,insufficient_evidence,"insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 7, spec 0.92)","insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 7, spec 0.92) | note: wargame_duel 1153 7.8% spec 0.906 insufficient 47.7% vs Euro 21.5% — doubly niche monitor"
175707,Apex Theropod Deck-Building Game: Exotic Predators Limited Edition,2014.0,133,7.556654252126711,6.826607463641027,0.7300467884856845,0.6290274064098442,0.1034843498136905,7.353824926491878,eligible,borderline,borderline,0,insufficient_evidence,insufficient_overlap,insufficient_overlap,False,True,3,,0.0755851785041923,0.0004621866804247,0,0,0,0,0,1,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 0 + title pattern + BGG page + reason 'edition_title 'apex theropod deck-building game: exotic predators limited editio') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 0 + title pattern + BGG page + reason 'edition_title 'apex theropod deck-building game: exotic predators limited editio') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: edition_title 150/1347 11.1% pool vs 501/14698 3.41% pop (Pass7 expanded includes Medium/Max/Pocket/Collection/Arcade/Box); borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
192663,Fleet Commander: Genesis,2016.0,164,7.762737748990816,7.249696745339188,0.5130410036516286,0.5587606434189416,0.0931919870317611,7.580081454408565,eligible,borderline,borderline,2,moderate_audience_selectivity,borderline_overlap,strongly_sensitive,True,False,6,0.6097560975609756,0.1014630748659846,0.0005768376399099,0,0,0,0,0,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Fleet Commander eco 2 + title pattern + BGG page + reason 'family-title overlap 'game: fleet commander' eco 2 token 'fleet ' in title 'flee') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Fleet Commander eco 2 + title pattern + BGG page + reason 'family-title overlap 'game: fleet commander' eco 2 token 'fleet ' in title 'flee') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
193042,Junk Art,2016.0,7771,7.691391581247917,7.155657358992723,0.5357342222551935,0.5345276586929177,0.0135382347802302,7.664856641078665,exclude,eligible,eligible,0,moderate_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,7,0.7741603397246172,0.1020447128456241,0.0278207718875847,1,0,0,0,0,0,0,0,excluded_popular_not_hidden,"hidden exclude >2500 (n_obs 7771 mean 9713 vs eligible 417, penetration 2.78% vs eligible 0.146%)","hidden exclude >2500 (n_obs 7771 mean 9713 vs eligible 417, penetration 2.78% vs eligible 0.146%) | note: hobby_well_known 2.782% >0.5%"
193512,Kingdom Defenders,2018.0,453,7.879703571896924,7.376334334319914,0.5033692375770098,0.6929492695516064,0.0560726904700306,7.769801098575663,eligible,eligible,eligible,0,low_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,4,,0.0945488071189854,0.0016230276452126,0,0,0,0,0,0,0,0,strong_hidden_gem_evidence,"strong: hidden eligible (<1700) & eligible (not borderline); quality LB 7.77≥7.0; Q4 0.69≥0.60; taxonomy low_audience_selectivity; overlap adequate_overlap; sens stable_under_exposure_adjustment; cross broad (n_sup 4 has_broad True, no niche_drop); adj 7.88 resid 0.50 (≥P80 0.403) — passes all 6 dimensions","strong: hidden eligible (<1700) & eligible (not borderline); quality LB 7.77≥7.0; Q4 0.69≥0.60; taxonomy low_audience_selectivity; overlap adequate_overlap; sens stable_under_exposure_adjustment; cross broad (n_sup 4 has_broad True, no niche_drop); adj 7.88 resid 0.50 (≥P80 0.403) — passes all 6 dimensions"
197072,High Treason: The Trial of Louis Riel,2016.0,559,7.742884563824832,7.330387301322819,0.4124972625020131,0.3464472454120884,0.0504771227746467,7.643949403186524,eligible,eligible,eligible,0,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,4,,0.2431230112915262,0.0019920604210556,0,0,1,0,1,0,0,0,niche_but_high_quality,Q4 fragile 0.35<0.50 — underratedness not robust,Q4 fragile 0.35<0.50 — underratedness not robust | note: euro_duel 1079 7.3% spec 0.833 insufficient 21.5% vs wargame 47.7% — broader
198630,Hold the Line: The American Revolution,2016.0,129,7.656593737522575,7.123734318903312,0.5328594186192639,0.4855152500319555,0.1050765102308597,7.45064377747009,eligible,borderline,borderline,5,insufficient_evidence,insufficient_overlap,insufficient_overlap,True,False,2,0.8992248062015504,0.0709457519519131,0.0004335239405534,0,1,1,1,0,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 5 + title pattern + BGG page + reason 'base-title duplicate variant 'hold the line: the american revolution' shares pre') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 5 + title pattern + BGG page + reason 'base-title duplicate variant 'hold the line: the american revolution' shares pre') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: solo_first 691 4.7% spec 0.901 insufficient 34.4% vs 23% overall triggered; wargame_duel 1153 7.8% spec 0.906 insufficient 47.7% vs Euro 21.5% — doubly niche monitor; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
198740,Lovecraft Letter,2017.0,5033,7.534821299989631,7.017201936624488,0.5176193633651431,0.6346853476943339,0.0168223641821584,7.501849466192601,exclude,borderline,borderline,21,low_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,4,,0.038660540255409,0.0179715378993077,1,0,0,0,0,0,0,0,excluded_popular_not_hidden,"hidden exclude >2500 (n_obs 5033 mean 9713 vs eligible 417, penetration 1.80% vs eligible 0.146%)","hidden exclude >2500 (n_obs 5033 mean 9713 vs eligible 417, penetration 1.80% vs eligible 0.146%) | note: borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline; ecosystem max_eco 21 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link; hobby_well_known 1.797% >0.5%"
203800,Dust 1947,2016.0,101,7.654677090461042,7.216990432238569,0.4376866582224723,0.525304571097478,0.1187516927360825,7.42192377269832,eligible,eligible,eligible,4,insufficient_evidence,insufficient_overlap,insufficient_overlap,True,False,6,0.6435643564356436,0.2161224099157664,0.0003439528784556,0,0,0,0,0,0,0,0,insufficient_evidence,"insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 6, spec 0.64)","insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 6, spec 0.64)"
212370,Omen: Edge of the Aegean,2016.0,183,7.772215473079981,6.6796334252961245,1.092582047783856,1.0740750528228409,0.0882216042737541,7.599301128703423,eligible,borderline,borderline,4,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,2,,0.1644976193002699,0.000655660174556,0,0,1,0,1,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 4 + title pattern + BGG page + reason 'base-title duplicate variant 'omen: edge of the aegean' shares prefix 'omen' wit') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 4 + title pattern + BGG page + reason 'base-title duplicate variant 'omen: edge of the aegean' shares prefix 'omen' wit') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: euro_duel 1079 7.3% spec 0.833 insufficient 21.5% vs wargame 47.7% — broader; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
212956,Room 25 Ultimate,2016.0,873,7.595697657822653,6.544829823464328,1.0508678343583249,1.0243214437419557,0.0403918155049935,7.516529699432866,eligible,borderline,borderline,0,moderate_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,7,0.7949599083619702,0.0405398639220482,0.0031134901185204,0,0,0,0,0,1,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 0 + title pattern + BGG page + reason 'edition_title 'room 25 ultimate' contains edition pattern but no version/contain') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 0 + title pattern + BGG page + reason 'edition_title 'room 25 ultimate' contains edition pattern but no version/contain') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: edition_title 150/1347 11.1% pool vs 501/14698 3.41% pop (Pass7 expanded includes Medium/Max/Pocket/Collection/Arcade/Box); cooperative 1,543 10.5% already in Q3bFam; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
214296,Tenkatoitsu,2016.0,220,8.643939013797509,7.81033895599022,0.8336000578072884,0.7062621084214538,0.0804616909776487,8.486234099481317,eligible,eligible,eligible,1,moderate_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,3,0.9136363636363636,0.0769619662185345,0.0007201513392665,0,1,1,1,0,0,0,0,strong_hidden_gem_evidence,"strong: hidden eligible (<1700) & eligible (not borderline); quality LB 8.49≥7.0; Q4 0.71≥0.60; taxonomy moderate_audience_selectivity; overlap borderline_overlap; sens moderately_sensitive; cross broad (n_sup 3 has_broad True, no niche_drop); adj 8.64 resid 0.83 (≥P80 0.403) — passes all 6 dimensions","strong: hidden eligible (<1700) & eligible (not borderline); quality LB 8.49≥7.0; Q4 0.71≥0.60; taxonomy moderate_audience_selectivity; overlap borderline_overlap; sens moderately_sensitive; cross broad (n_sup 3 has_broad True, no niche_drop); adj 8.64 resid 0.83 (≥P80 0.403) — passes all 6 dimensions | monitor: solo_first 691 4.7% spec 0.901 insufficient 34.4% vs 23% overall not triggered; wargame_duel 1153 7.8% spec 0.906 insufficient 47.7% vs Euro 21.5% — doubly niche monitor"
214988,Railways of Nippon,2018.0,518,8.090449643821074,7.22136287918887,0.869086764632204,0.7684498452786954,0.0524367318222743,7.987673649449416,eligible,borderline,borderline,4,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,4,,0.2550617325325731,0.0018559124066669,0,0,0,0,0,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Railways of the World eco 4 + title pattern + BGG page + reason 'family-title overlap 'game: railways of the world' eco 4 token 'railwa' in title') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Railways of the World eco 4 + title pattern + BGG page + reason 'family-title overlap 'game: railways of the world' eco 4 token 'railwa' in title') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
208754,Wings of Glory: Tripods & Triplanes,2018.0,102,7.974211209966231,6.773611987088927,1.2005992228773046,1.0917497950850574,0.1181681428029229,7.742601650072503,eligible,borderline,borderline,12,insufficient_evidence,insufficient_overlap,insufficient_overlap,False,True,2,0.7941176470588235,0.130518965074038,0.0003618670908752,0,0,0,0,0,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Wings of Glory eco 12 + title pattern + BGG page + reason 'established-series/ecosystem derivative via families ['game: wings of glory'] ec') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Wings of Glory eco 12 + title pattern + BGG page + reason 'established-series/ecosystem derivative via families ['game: wings of glory'] ec') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline; ecosystem max_eco 12 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link"
